event_id,session_id,device_id,label,synthetic_condition,anomaly_strength,environmental_condition,simulated_event_type,mq1_mean,mq1_median,mq1_min,mq1_max,mq1_std,mq1_peak_amplitude,mq1_baseline,mq1_max_deviation,mq1_rise_rate,mq1_fall_rate,mq1_auc,mq1_response_duration,mq1_recovery_time,mq1_time_to_peak,mq1_dominant_freq,mq1_spectral_energy,mq1_low_freq_energy,mq1_high_freq_energy,mq1_spectral_entropy,mq2_mean,mq2_median,mq2_min,mq2_max,mq2_std,mq2_peak_amplitude,mq2_baseline,mq2_max_deviation,mq2_rise_rate,mq2_fall_rate,mq2_auc,mq2_response_duration,mq2_recovery_time,mq2_time_to_peak,mq2_dominant_freq,mq2_spectral_energy,mq2_low_freq_energy,mq2_high_freq_energy,mq2_spectral_entropy,mq3_mean,mq3_median,mq3_min,mq3_max,mq3_std,mq3_peak_amplitude,mq3_baseline,mq3_max_deviation,mq3_rise_rate,mq3_fall_rate,mq3_auc,mq3_response_duration,mq3_recovery_time,mq3_time_to_peak,mq3_dominant_freq,mq3_spectral_energy,mq3_low_freq_energy,mq3_high_freq_energy,mq3_spectral_entropy,mq4_mean,mq4_median,mq4_min,mq4_max,mq4_std,mq4_peak_amplitude,mq4_baseline,mq4_max_deviation,mq4_rise_rate,mq4_fall_rate,mq4_auc,mq4_response_duration,mq4_recovery_time,mq4_time_to_peak,mq4_dominant_freq,mq4_spectral_energy,mq4_low_freq_energy,mq4_high_freq_energy,mq4_spectral_entropy,target_temp_mean,target_temp_max,target_temp_min,deltaT_mean,deltaT_max,deltaT_std,deltaT_rate_of_change,env_temp_mean,env_temp_range,humidity_mean,humidity_range,pressure_mean,pressure_range,total_motion_count,pct_window_motion,proximity_min,proximity_mean,gas_correlation,max_gas_response,mean_gas_response,gas_response_variance,chemical_thermal_agreement,n_sensors_above_baseline,multimodal_anomaly_score
EVT_00064,SES_0006,NARCOSCAN_DEV_008,HIGH_RISK_SCREENING_EVENT,strong_coordinated_voc_anomaly,0.8163278679921159,hot_dry,strong_coordinated_voc_anomaly,479.0092902413876,454.4571295544571,378.9895572101013,651.5329120137318,67.3135822658654,228.39627312561527,423.13663888811647,228.39627312561527,147.23662666748032,176.17072514865873,11533.35407510513,9.0,6.0,2.3,0.0510204081632653,45860279.62502419,414032.9282949679,30008.868337503027,2.2669752754137638,556.9029562604023,550.4583580006588,461.9249140650451,818.535343049382,52.43320004487423,311.10128662078705,507.434056428595,311.10128662078705,237.06767668864077,249.01580731883064,10250.132710242437,10.1,0.2,13.1,0.0510204081632653,61326468.05907018,212422.6794544195,56790.97192441076,3.3177549563878506,374.9052786525178,337.8634478183035,275.9509219323781,599.0931450299064,85.6609480269823,291.31490394651814,307.77824108338825,291.31490394651814,94.55506560277058,101.952533516161,13438.314177118473,12.3,7.5,5.4,0.0510204081632653,28986786.131767053,703827.205210635,15143.299098210036,2.0718086004004044,537.8561142405877,533.261185385828,443.4828761562019,777.7370073824644,48.989091725235085,304.13879185164114,473.59821553082327,304.13879185164114,235.7909722299436,237.43524333207029,12770.25811398364,14.7,1.4,13.3,0.0510204081632653,57171069.623873286,184325.21817992572,50516.656327869816,2.953668886997595,40.61123232848439,42.24866489458832,39.23881770158832,1.1823047403209532,2.604573517258569,0.5827415476019528,22.42977246489758,39.4211189856872,1.5541262885970752,40.77217226989,51.31678606087536,1011.347045017764,50.43202738167474,7,0.2091836734693877,19.36301643809236,100.45284421507289,0.8218102548921248,311.10128662078705,283.73781388614043,1071.2644923951327,0.0152048222169401,4,0.2987587456552844
EVT_00065,SES_0006,NARCOSCAN_DEV_008,HIGH_RISK_SCREENING_EVENT,sustained_anomalous_response,0.8470031933818276,hot_dry,sustained_anomalous_response,564.5743939486707,560.6448966983878,384.5281404497788,719.9361393284938,81.72324547412998,310.8294643801678,409.106674948326,310.8294643801678,63.65133813716261,75.93209905431809,38856.18240814109,22.2,17.7,6.7,0.04,81355733.78833342,808206.701873928,26518.02908676554,1.756088372538245,592.8242237605194,597.6773216985212,461.16815485383046,690.2224646338512,49.054240527014336,195.533010000804,494.68945463304726,195.533010000804,96.77492625098222,133.13778467280156,24637.97651635692,21.9,11.7,7.8,0.04,88461719.69773613,254683.91662797728,45936.049772729246,2.765127423699705,491.7055288869713,461.8167481841705,277.74831400561965,787.9249845291872,136.59599736123724,488.8584684987808,299.0665160304064,488.8584684987808,70.53411810467651,60.93961241395186,48188.9186849612,22.6,16.6,4.9,0.04,65108198.40828183,2312270.253579176,20033.928426207607,1.7689562688218272,621.6736491583468,631.7571138716659,438.66120150991577,724.5372491272104,64.600492751982,237.7464549244034,486.79079420280704,237.7464549244034,84.60784760421495,65.5349027841736,33943.78921065558,21.9,16.3,5.5,0.04,97662837.43041351,484601.6959122975,36787.73159692368,2.4078217584519908,43.434702219459005,44.938120360195015,41.5633418399021,3.9785829449224064,5.796025644476347,0.5159217798199489,21.025371553994606,39.4561192745366,1.852902190671216,40.896693112873926,2.6167579158906378,1011.5335153851286,1.2660692600495622,14,0.276,19.097827619369934,107.36476323859102,0.7476870493228982,488.8584684987808,308.241849451039,12575.485491735852,-0.0362213285589693,4,0.4721928616660926
EVT_00066,SES_0007,NARCOSCAN_DEV_001,NORMAL,food_stall,0.01520636117071,hot_dry,food_stall,397.1091629978656,400.3713071472595,151.4048774678366,438.4445094001134,29.56527489501532,34.25562067357845,404.18888872653497,252.7840112586984,273.8480624953918,275.20242206833984,517.7163453793321,0.0,0.2,7.8,3.090909090909091,17442677.209813163,6898.676709052145,41126.468012760844,5.34328059228325,608.1158277934065,610.5832295943397,105.83363900695264,710.0151206512469,72.61045463991799,171.5928026192637,538.4223180319832,432.58867902503056,419.7112685793916,444.5073672935601,8175.9792821190895,0.0,1.5,9.4,0.0909090909090909,41258485.194946334,186019.65717656128,103692.04334230188,3.904556046775157,350.702837355699,351.89111427097413,192.07047146135795,401.33439523142096,20.626556759824457,56.21269429295404,345.1217009384669,153.05122947710896,156.2966574964787,143.6919159426703,1051.2276816408576,0.0,0.1,3.2,3.6363636363636367,13575972.84704146,4228.282726573591,19085.15750208316,5.400852158588066,492.6449102801431,495.8142517791762,160.4358612180774,549.6956644200427,39.15822319577817,73.56012122816622,476.1355431918765,315.6996819737991,319.7773731575628,301.76471506747464,2374.353765161841,0.0,0.3,9.8,0.0909090909090909,26865561.147565864,29541.157763200925,54144.078939960906,5.059973649786922,39.03157715224235,40.637637346979865,-10.0,1.3178753088068094,2.255957877718749,0.4179072658373207,16.052877958153747,37.72413309488632,48.778233402044826,40.933588368382814,2.7403481153437355,1007.6903477484252,1.0080363701903252,5,0.1636363636363636,29.410868296219864,131.3757549488927,0.6007477568089148,171.5928026192637,83.9053097034906,2757.022976871652,0.1069362263055792,0,0.2063906330601594
EVT_00067,SES_0007,NARCOSCAN_DEV_001,UNKNOWN,partial_chemical_response,0.5704949788223823,hot_dry,partial_chemical_response,486.712054574829,465.5028722870008,218.092977264139,643.036443726956,82.18841928278744,232.59320503522588,410.4432386917301,232.59320503522588,202.3113082444664,195.70258400445687,13690.378566274776,10.4,4.9,4.4,0.0581395348837209,41906692.37721658,548830.1420403039,31983.3573638393,1.2658490201459436,537.6696850903088,540.9598802344633,114.74862774474316,594.8338736480997,38.50540583988823,51.25916346978295,543.5747101783168,428.8260824335736,463.3434134248988,454.8281106289166,1139.0704064381116,0.5,0.3,5.6,2.6744186046511627,49978273.325569086,24153.42034406352,100074.34160921292,6.0878065037436775,409.0512685376771,372.294736609056,211.5511502916621,606.2824433936595,81.17434448356505,257.186380105808,349.0960632878515,257.186380105808,163.37470487599757,132.14763094571651,10722.398226342631,6.2,4.4,6.9,0.0581395348837209,29912900.89307453,547248.0516929979,19103.30422084509,1.694385472019604,471.2534435310558,473.9104564129202,127.0758982594514,509.9838615347418,31.480832012365653,33.32970692283436,476.6541546119074,349.57825635245604,358.0374382977983,343.9547751274391,871.6774376155852,0.3,0.2,4.9,4.244186046511628,38368186.34173983,17624.62838866942,66411.51586905861,5.9906612820215175,38.73089388361373,40.42528888882939,-10.0,0.9929500239529032,2.526830549074636,3.88434989377935,509.0385643233847,37.74038280009359,48.905095014209394,41.12639276379973,2.7433122173291835,1007.4459876117274,50.548577722987375,9,0.1860465116279069,34.0435239771858,140.82791638093067,0.378384537486252,257.186380105808,143.5921138834128,10377.005916410944,0.0391311144251734,2,0.4587130057909484
EVT_00068,SES_0007,NARCOSCAN_DEV_001,NORMAL,train_departing,0.0986968081995385,hot_dry,train_departing,402.57902040514233,401.9438183026436,364.7838876664356,441.542554610103,14.235174238947549,42.54898830869206,398.99356630141097,42.54898830869206,47.853851056655344,59.36295269026681,936.4124003945695,1.0,0.1,7.9,2.7777777777777777,20446335.989853133,3050.7267184787565,9358.310158596229,5.276535332417511,581.6389306176595,585.8391651592913,509.93248952148974,661.2294768635197,35.46624227326436,126.26909131590855,534.9603855476112,126.26909131590855,94.18752820781378,89.83770408033422,5991.636468353067,7.3,0.6,4.3,0.0793650793650793,42784774.19383107,53976.90341546951,25116.207380700165,3.616408382596737,350.6536957981163,350.8858045147715,322.23487999981324,379.4600473013304,13.041265852992552,25.769803358642665,353.69024394268774,31.4553639428745,39.244122504307086,44.025534530951006,493.3889455725206,0.4,0.3,2.5,1.2698412698412698,15514139.212982709,2271.5544617732403,8389.094339724177,5.396792175529351,498.4396420377332,496.5329357116208,432.7847365915187,565.976802214413,27.774857388520097,100.91015464430166,465.0666475701114,100.91015464430166,69.8316613407269,79.62306090704891,4329.04514938603,8.3,0.6,11.8,0.0793650793650793,31400903.451664675,30703.98986375024,17065.933068737424,3.919682007361388,41.12710354390467,42.24772865096655,39.92515097149804,3.13168328666263,4.150674982959878,0.4159800727484299,14.656492930966824,37.99542025724204,1.7821912908533122,41.0830179935674,2.8396680173641826,1007.7401621360284,0.9825603696010604,11,0.6428571428571429,20.96650045612427,52.53078379407472,0.1344916294538312,126.26909131590855,73.87450940688623,1692.8673357214905,0.0645882630571157,3,0.2104770489605428
EVT_00069,SES_0007,NARCOSCAN_DEV_001,UNKNOWN,weak_voc_response,0.3831074715068078,hot_dry,weak_voc_response,407.25887443494446,404.64943664074576,375.4796670322872,471.7212450486488,16.82780282514036,56.23173845511985,415.489506593529,56.23173845511985,77.06085453612593,77.45532135177496,353.31282582156825,0.3,0.2,3.3,1.8867924528301885,17611154.369917594,3174.489745590067,11810.228904807844,5.275308368575433,543.2748770481824,541.794779237531,458.49330206751534,600.8142077315945,23.999963590904198,76.03564072071231,524.7785670108822,76.03564072071231,106.17490220402806,112.56008021824032,2276.7269528386446,1.7,0.3,0.9,4.528301886792453,31346700.570112742,5062.78318319058,25064.65422561515,4.993548079673595,459.0517781263855,443.3791503955316,329.5434736454494,617.202959268827,80.75431111276377,266.54776685838374,350.6551924104433,266.54776685838374,51.86744561459562,37.8778470385696,11548.599020770002,8.6,5.8,2.7,0.0943396226415094,23028478.13901508,339263.2498154617,6359.3319853754365,0.8772432443050356,475.3901611539281,476.4729722981024,427.5664179460711,552.9782354402806,19.375205610101663,80.73149961052161,472.246735829759,80.73149961052161,45.08433127486893,76.17836074508011,954.43571480602,0.5,0.1,5.6,0.7547169811320754,23995347.614925496,7553.040108430047,12248.108140479158,4.932682351824592,40.19276924922438,41.84809051226944,38.24368174883544,1.9671968374663271,3.624842583633529,0.6129629307968821,24.15978915078713,38.22557241175805,1.903890665902118,40.99555828412399,2.602169657136649,1007.755670477671,1.1563510092323668,2,0.0566037735849056,27.446994481438725,163.32172633564036,0.0254757748737072,266.54776685838374,119.88666141118438,7254.366944692332,-0.0852696862673741,4,0.2219119617397301
EVT_00070,SES_0007,NARCOSCAN_DEV_001,UNKNOWN,weak_voc_response,0.2735948579065394,hot_dry,weak_voc_response,398.2037862048747,399.18801026302015,173.1150058365019,445.3134853713959,23.798017964439243,33.405523209892635,411.9079621615033,238.7929563250014,200.08784469931345,214.23961701287243,372.6026968636857,0.0,0.0,21.4,1.813953488372093,34213509.21649066,14741.949066808034,46140.209279537565,6.311424820363347,622.4632812650875,607.5391790456181,110.53392195699774,794.0127868610482,89.27124743580444,259.21542026064765,534.7973666004006,424.2634446434028,424.4257490125959,457.502686979698,19852.83435621188,12.5,6.5,10.7,0.0465116279069767,85017426.81053945,718131.3474102936,138574.38160475274,2.4958095870811507,348.77335063739963,349.5534516884972,213.37086345768915,396.2379880978602,17.216453737543944,46.08242610757458,350.1555619902856,136.78469853259645,132.80203200571452,145.71004334860015,968.5958504566564,0.8,0.1,9.2,1.8604651162790695,26216940.12473913,4681.96479410842,27181.710230318105,6.2084824139715495,470.2845419981477,472.8778385352068,163.40504585447945,525.3986525129778,31.99209188087937,43.39291993309439,482.0057325798834,318.600686725404,278.0063054502277,296.12553003671786,834.8073901802542,0.1,0.1,6.8,0.3720930232558139,47771074.54284427,28631.18985579831,81394.40900752418,6.307367939779126,39.11219966858437,40.78223783638188,-10.0,1.437345840222581,2.5449437556250403,0.4700846916602072,19.39357147593016,37.6786040792793,49.00800514098629,40.72817213518878,42.42888512582029,1007.7394750926164,1.117540454701384,9,0.1581395348837209,37.516329000814494,94.64943022355791,0.4475702123091083,259.21542026064765,95.52407237780233,8953.9262408881,0.009331807827487,2,0.242791502003921
EVT_00071,SES_0007,NARCOSCAN_DEV_001,NORMAL,crowded_platform,0.0701077389461536,hot_dry,crowded_platform,402.9408738314447,402.4826256653311,338.09907290888185,465.1215400826219,15.688861838234743,68.26948525640535,396.8520548262165,68.26948525640535,69.64700007603335,70.97153190976144,2793.8216929416367,0.5,0.2,11.5,2.3809523809523805,47806601.52780928,5181.649569969565,30979.40235765222,6.517964216888151,539.6742942851557,538.9981111389504,424.72597379633527,603.9847606110019,21.601644701689843,72.18452251350084,531.800238097501,107.07426430116578,129.27540547893426,93.49099626421815,3774.901889300208,0.6,0.1,0.1,4.047619047619048,85764202.64000368,15265.008073493074,52973.5227927135,6.537099087389035,355.1468758299554,354.04635996539,320.21036266894606,420.456842335125,15.414316996204946,67.02843024172637,353.4284120933986,67.02843024172637,80.71591401176971,83.27323923349564,2010.1880418709504,2.4,0.1,5.4,0.0680272108843537,37151869.94658975,15689.100778939624,19065.967217355013,5.8803035303811,472.37939151864015,472.8797862098953,372.3455759950034,547.7515176545321,19.67096397591128,76.73771566074333,471.0138019937888,98.66822599878536,108.3213229183047,88.24877178206617,2414.190865661224,2.1,0.1,10.4,4.01360544217687,65717595.48844712,10089.05731785795,46644.20717120141,6.6936053175402686,40.38201692712905,42.18479497505779,-9.022366256595175,2.375591682016167,3.5086600550217857,2.9095286489487022,494.9894454970963,38.00642524511289,1.9694579284559737,41.199049819535816,3.212925752233048,1007.7641882815268,1.2973686922200611,22,0.4761904761904761,18.245946942566945,53.54302833370756,0.0489343161235967,76.73771566074333,71.05503841809397,14.385358697121486,-0.0781158088668934,3,0.379588517876657
EVT_00072,SES_0007,NARCOSCAN_DEV_001,UNKNOWN,conflicting_sensor_response,0.3936732128542867,hot_dry,conflicting_sensor_response,350.7255923819404,350.5304937851833,247.79340294729167,551.161138648179,48.25474917427396,138.60438539175186,412.5567532564271,164.76335030913543,171.46341342877906,178.55819023033143,166.13604044757412,0.1,0.1,16.1,0.0588235294117647,21307283.53482096,167209.23574433813,30004.882232699423,1.828113014452739,545.1843307568136,543.5505636845494,480.1413518801784,809.1892917306074,28.34201542398217,268.8901564157445,540.2991353148628,268.8901564157445,314.5928177204542,275.75413366114026,1855.791340634425,1.8,0.1,15.2,1.7647058823529411,50664968.13797816,9903.972953550898,58219.60338012332,5.805723423518069,456.05935155985287,431.3493918688522,323.563012185396,633.9123451380067,96.88609554525068,282.9167411505427,350.995603987464,282.9167411505427,106.73494978876982,105.4129958024776,18073.28421748784,11.9,6.2,6.2,0.0588235294117647,36954098.10138346,782512.6768759533,14997.783455275032,0.8292009569948571,475.04845768630656,472.82302781526846,389.1852725816261,683.0434768090324,25.51173418601114,203.17558011683047,479.867896692202,203.17558011683047,200.6035450426508,196.62186238227468,1115.8081330417683,0.4,0.1,10.5,2.0,38474720.57432376,13648.566755742084,41310.32624555897,5.801659783954586,40.24201919817273,41.76997562569757,38.34531276173106,2.118322428233273,3.4233391707328247,0.5188097966613158,22.960908897232702,38.12380216777024,1.4714928380384578,41.55679048127167,52.30586435548231,1007.9783915572416,50.298550858096064,7,0.1529411764705882,22.57574345214788,75.59019999343205,0.0321042749332996,282.9167411505427,223.39671576871737,3302.7300452915483,-0.0095739751024829,4,0.2330772990755318
EVT_00073,SES_0007,NARCOSCAN_DEV_001,NORMAL,cleaning_activity,0.0508861807510114,hot_dry,cleaning_activity,436.5308138719834,409.9141074331597,347.40843181365864,748.8912073059726,79.97905167940303,340.56276682120495,408.3284404847676,340.56276682120495,161.38795170231143,164.34751018657806,7556.755624440509,4.8,1.1,3.9,0.0458715596330275,42936364.43646549,655543.034024398,41632.58149897142,3.2968898893476912,540.0509132576099,541.197609446524,296.7827879312885,813.0345789206309,35.93944157414096,267.44359177510137,545.5909871455295,267.44359177510137,314.6467435913701,296.80099147507,1879.1703261797704,0.8,0.1,5.5,0.0458715596330275,63862365.85688662,27701.569867662733,112346.3683612087,6.1234057675625575,369.1192055827989,355.1450813913262,278.63479547866547,523.5593906932004,42.27984799352436,177.7555794892387,345.8038112039617,177.7555794892387,102.68214618821725,117.04391025839284,5524.865513253902,8.1,0.9,6.6,0.0458715596330275,30091973.017862197,174098.11032908285,20748.629495343885,3.3024440237154096,472.8404151435673,471.9094883676975,239.4399130726904,673.7342123904083,27.635347723845825,199.7777964292024,473.9564159612059,234.5165028885155,236.40528278948824,232.1068413281061,1659.5583613466588,0.5,0.1,10.3,4.633027522935779,48906505.99885704,18714.14910308748,64158.78952070004,6.220311951693954,40.03674370516564,41.506387524414194,38.403008639267,2.028968538959193,3.010028435641914,0.3949139180430888,14.687711343996488,38.00777516620644,1.7946393735156505,40.62722683742831,90.56392764949196,1007.5494766115,50.771547624982986,8,0.128440366972477,16.865922385840165,142.49799129744142,0.3571424315472605,340.56276682120495,246.38493362868684,4048.786208823668,-0.0893146897368028,4,0.2782402029524654
EVT_00074,SES_0007,NARCOSCAN_DEV_001,NORMAL,train_departing,0.0814119111488325,hot_dry,train_departing,400.17591826359006,401.8012905311883,145.59980194342867,447.4998387132946,24.069555747512972,38.0549685781977,409.4448701350969,263.84506819166825,227.56830636997717,265.8607677450483,571.3580144233858,0.0,0.1,14.2,4.278606965174129,32304741.923470028,11439.181989378409,46784.84115582634,6.144623507487954,594.8392456752395,602.4397419743653,146.14256169485247,675.5544737921482,61.69234284193494,138.104694236334,537.4497795558142,391.3072178609617,415.2995607955547,460.8120992553791,12603.94644899604,10.4,6.0,7.6,0.0497512437810945,71885574.34552374,222216.2307673506,160281.2583479969,4.817888910133577,349.623039403135,350.68324792745346,194.05867746053167,383.557817067112,17.04225644428111,38.91034721306795,344.64746985404406,150.5887923935124,152.82399685454965,172.99814531354252,1703.7861422621695,3.8,0.3,11.2,3.4825870646766166,24627868.345425952,4945.873123694585,24243.196599925872,6.070367238613356,497.0661707565832,499.3163888779146,130.4880924436092,557.2272398171082,35.323696079340834,86.64771458065559,470.5795252364526,340.0914327928434,354.6569318932693,360.0756599225283,5930.15753247966,5.3,0.9,8.9,0.0497512437810945,49912830.86467899,49272.1794221446,76128.05280077204,5.528308580271625,42.37092483668183,44.0613834206052,-7.33030061545278,4.508572957835822,5.717826273015662,3.5426837052729683,507.5983547861031,37.87229741410378,48.884202666856986,40.6758507080082,2.71781968427112,1007.6246789290452,1.1145481942328388,18,0.6318407960199005,17.623363405071352,50.77393060608024,0.5095107052414137,138.104694236334,75.42943115206381,1696.133107548861,0.0401323359822384,3,0.4421929482186749
EVT_00075,SES_0007,NARCOSCAN_DEV_001,NORMAL,temperature_drift,0.0916154933175464,hot_dry,temperature_drift,402.0863343734191,400.6275180977258,208.3679331439537,613.5745392187008,27.457788770659352,214.1079485979655,399.4665906207353,214.1079485979655,236.93443309288568,224.9185355084219,1998.6124816013933,1.6,0.1,14.4,1.05726872246696,36871008.553064175,8732.045373075069,76839.0282606906,6.276319900705233,540.4532076416017,539.0604160664343,125.1015601539675,983.6731631095472,48.56222464273428,441.71304525820574,541.9601178513415,441.71304525820574,447.2380968064447,446.4840757088849,2158.722452585196,1.3,0.1,11.1,3.3480176211453743,66839686.76390292,29252.666257194946,238413.2104083376,6.322090561457227,352.70441714467376,352.13602058082887,193.3367726907824,522.0612597606015,20.96494776282608,162.60326980913976,359.45798995146174,166.12121726067934,151.38011210543257,158.10073456712996,756.3182727633313,0.4,0.1,9.6,2.5110132158590304,28338665.224130068,11083.525507888771,38803.01993033714,6.275112720319386,473.06976423968433,473.37268715897005,151.38400305855893,798.4279559339592,38.85309993046931,328.25328790262614,470.17466803133306,328.25328790262614,321.0962323775443,332.9315719577013,2441.1420229516493,0.9,0.1,13.3,2.202643171806167,51144136.30312341,18645.84826227885,152689.59471021954,6.193646926016596,40.065747267429856,60.0,-9.704854997564532,2.1612638979390684,3.537737799351028,0.3882278325203628,21.530968200866614,37.91974116721484,70.0,41.29550266204192,52.006979509818976,1007.6381818485024,1.0617817302894537,13,0.211453744493392,43.79908245100431,185.4431164242129,0.7178362789871787,441.71304525820574,286.6693878919843,11606.330139538806,-0.0307628537260278,4,0.380600979982531
EVT_00076,SES_0007,NARCOSCAN_DEV_001,UNKNOWN,partial_chemical_response,0.5352130413387177,hot_dry,partial_chemical_response,467.90690820341416,417.6136235382186,362.162781874924,698.1730970858703,93.33374449902908,291.8113006588741,406.3617964269962,291.8113006588741,65.02297419006635,69.40132481021146,16936.64204113328,12.1,4.6,11.6,0.0383141762452107,59416144.34034564,1115928.353958921,20881.662059489667,1.4602798258310383,540.2314893599329,539.9848531028498,483.6312580460955,603.673972764333,20.297492447017625,57.28997793609801,546.383994828235,62.75273678213949,102.8058291566182,67.384503013173,1318.7647617525397,0.4,0.1,0.7,4.559386973180076,76280395.12717451,8690.448627470603,45074.01142512363,6.5210168755256674,401.0811003763263,362.5402307257807,288.3300836440772,655.0512613522592,83.15289489481988,301.4967262590337,353.55453509322547,301.4967262590337,69.13107504431434,68.66631491141862,13408.99549917088,7.8,5.8,2.4,0.0383141762452107,43790698.23521162,883720.9124527678,18608.800332491617,2.1316638464973656,471.73135696173455,472.49620577047375,399.8088786071668,533.0488483379214,19.15589454660705,56.215854952881216,476.8329933850402,77.02411477787342,81.44415195446561,73.08352120466589,1311.24377293495,0.1,0.1,18.2,2.490421455938697,58176226.99501526,10005.89720152887,37880.85541090638,6.4260603068984,41.57591909788099,60.0,39.761814384038,3.61093611745834,53.93437711215996,3.1600531441613304,513.447571078179,38.091458663042935,1.5755508177977262,40.839197465808176,2.846419738545464,1007.7310472658922,1.0751518406535752,11,0.1532567049808429,17.080517269228103,96.70711530597576,-0.0106816068085862,301.4967262590337,176.70346495172174,14400.004238340764,-0.030119792076048,3,0.4415305298227548
EVT_00077,SES_0007,NARCOSCAN_DEV_001,NORMAL,train_arriving,0.0049568528208754,hot_dry,train_arriving,400.1736098456607,398.9690091481871,356.9101131097658,443.6011574631059,16.286209473620012,47.79275183376478,395.8084056293411,47.79275183376478,73.31378184411875,64.34814160980301,1777.544204703214,2.2,0.1,8.5,3.7688442211055273,31920427.568549234,4523.585395998923,21867.856196354835,6.091294638771861,580.3395347525184,582.2286626598599,505.3817582860445,649.7983981162046,31.741613922355658,114.54680879456726,535.2515893216373,114.54680879456726,70.15248981888135,75.27450551564516,9217.193054545827,12.9,4.3,13.6,0.050251256281407,67222499.62458192,71599.22021393826,28650.020198451944,3.365809009328037,350.6805270181544,349.69147746514204,317.058458213025,387.2822042426556,12.647650091712444,40.48851805618705,346.79368618646856,40.48851805618705,43.63701148762385,60.10299752435009,1407.2501126297948,3.1,0.1,4.2,4.0201005025125625,24504222.22143201,2709.793150442084,13206.5306073761,6.025293181240585,492.4320053193844,492.7737868133541,418.76627724623074,541.8378732207284,22.8468000249464,63.19340336739185,478.64446985333655,63.19340336739185,68.30271199551032,49.55434478867818,3545.70947790759,3.0,1.6,4.8,0.050251256281407,48359239.970715776,29150.90693078857,22785.732071510512,4.417254303132241,41.99946481396421,43.09761844497531,40.81005919729182,3.8736951497703465,4.958932750330698,0.3740951388765147,14.013399329165397,38.12576966419386,1.82739726865222,40.864745701209856,2.7609269913601864,1007.7962055610556,1.197554524575594,21,0.542713567839196,18.009253526571907,52.631972751376985,0.1049813926742475,114.54680879456726,66.50537051297773,836.4969070323151,-0.1667410718329936,4,0.2470848452951726
EVT_00078,SES_0007,NARCOSCAN_DEV_001,NORMAL,dust_change,0.133157601782305,hot_dry,dust_change,401.9881047301105,400.1661256097509,347.94598268098747,528.8068491995264,17.448601522078533,116.29356424343791,412.51328495608846,116.29356424343791,107.44884999548418,113.58864373232036,446.2377291720827,0.1,0.1,0.1,3.812154696132597,29303699.097164445,5692.894924129615,21860.16448027385,5.897636094221134,585.0960006097888,587.472620771037,490.0309309337378,791.6676526802349,38.790043656332045,245.7579926200648,545.9096600601702,245.7579926200648,245.1522816792135,224.1524931730927,7584.245837825712,0.1,0.1,0.1,0.0552486187845303,62235401.53237384,82234.6152655377,53937.7922953055,4.440726513628176,353.15392676396027,352.4260924164673,323.52069141009986,434.6589455174762,13.965927495629638,83.88386794391425,350.775077573562,83.88386794391425,77.64817054183595,111.00524697465988,1133.5550733154157,0.1,0.1,0.1,3.425414364640884,22609206.50465085,3439.9741785876204,14211.791160005518,5.823772055993088,505.5674042370628,503.8776628189301,427.7178382287912,703.5311934427724,32.94738829964687,224.83482601546064,478.69636742731177,224.83482601546064,215.1864662971472,210.8266784348658,5341.62340874775,0.2,0.1,0.1,0.0552486187845303,46459791.44272123,55684.6198821648,42555.88093481273,5.059069520739023,42.99716342696875,44.61591002330901,41.77925613763529,4.8233422141900615,5.960702617577787,0.4017250677985343,15.756893603935032,38.17468276947948,1.2419643880926827,41.256362221522096,51.39305843901756,1007.768993506546,0.9768027781158252,11,0.1988950276243093,16.996500079938624,82.5968022755327,0.2911625246125298,245.7579926200648,167.6925627057194,4756.300991118603,0.0545421812672739,3,0.3282405280366125
EVT_00079,SES_0007,NARCOSCAN_DEV_001,HIGH_RISK_SCREENING_EVENT,multi_sensor_agreement,0.5614803719339136,hot_dry,multi_sensor_agreement,521.4661145075936,467.2179213870695,353.88210397044577,819.2711530164448,128.0624989384156,418.9910000326507,400.28015298379415,418.9910000326507,66.29524057111763,52.46589557392144,22558.480487458583,12.8,7.6,3.8,0.0543478260869565,53052151.84737571,1494476.522630151,13993.815684528176,1.3223461058943442,620.2999968261511,590.2851014274462,497.5910826001638,821.0316895218878,90.06429077345422,284.6489405142586,536.3827490076292,284.6489405142586,72.88414633053202,65.76719186624052,15850.880096755933,11.4,7.2,4.7,0.0543478260869565,72290593.90644889,721770.1682284679,24417.491892358757,1.6819037189461197,440.29179978915033,373.5142559191507,321.49707128709747,864.2539131417625,136.82851555300564,510.7141467222616,353.5397664195009,510.7141467222616,97.08390591084606,45.4527859589889,16331.271074285827,7.7,4.6,1.3,0.0543478260869565,39114519.73992156,1708379.9201800176,14044.646539282496,2.117948209016085,608.6766101058187,597.6630950122194,424.1304722018555,795.863223618524,107.7116101454623,314.050545353089,481.812678265435,314.050545353089,74.66941082539358,57.3412568308849,23965.43536008939,13.2,8.3,4.9,0.0543478260869565,70304377.22360714,1033479.5140498412,33875.85241970595,1.0287071051957797,40.73951406803253,42.22516238165262,38.89343134239333,2.754811267283425,3.978869519272222,0.4776889757107473,24.64804850883469,37.98520367552295,1.6943933791701298,40.75608935408548,2.150731571005835,1007.6519334554956,1.3390570067333556,14,0.2880434782608695,20.84157354822188,151.60052143807872,0.7735544139416942,510.7141467222616,382.1011581555649,8007.495471943667,0.0346128950928697,4,0.4290071856612408
